Date,ann,ts,hvol14
2018-06-28,-0.25343403,-0.10096925580852051,-0.3417392596422843
2018-06-29,-0.24895996,-0.36545491211583964,-0.34648645598729233
2018-06-30,-0.2297418,-0.21474811133513202,-0.2890510912014572
2018-07-01,-0.27436504,-0.5410833850170416,-0.2906506253137203
2018-07-02,-0.27209666,-0.16647485158511355,-0.26312022231704546
2018-07-03,-0.2936962,-0.411702486680874,-0.31399590974775154
2018-07-04,-0.2505176,-0.540897020482502,-0.30703576424540463
2018-07-05,-0.22584365,-0.5098056448330563,-0.2923657894427929
2018-07-06,-0.5649103,-0.5440853795828825,-0.795836673520268
2018-07-07,-0.50797516,-0.3064291271473659,-0.7576963732207435
2018-07-08,-0.55682915,-0.5351646300360451,-0.8203785999998036
2018-07-09,-0.54636025,-0.39036788674182293,-0.7842199562169992
2018-07-10,-0.49114227,0.8990444853432106,-0.5961908452019611
2018-07-11,-0.44960132,-0.4126778072702059,-0.5866046834097332
2018-07-12,-0.46509606,-0.23944613782473126,-0.613441750054541
2018-07-13,-0.5628426,-0.5347057396129037,-0.646641977251795
2018-07-14,-0.6030642,-0.544016649242841,-0.7214665185624678
2018-07-15,-0.5745863,-0.37399294090731094,-0.6795639989181957
2018-07-16,-0.5274709,0.20360941325774126,-0.5963253161355203
2018-07-17,-0.42739183,-0.23831495862032082,-0.5698616215375886
2018-07-18,-0.39745167,-0.1750635999471977,-0.49942894089094436
2018-07-19,-0.43991822,-0.41983986001132173,-0.48789964591601603
2018-07-20,-0.398451,-0.1850836856471339,-0.4385191431637051
2018-07-21,-0.46711266,-0.4299375428775478,-0.463130079936245
2018-07-22,-0.4297139,-0.5325015312385044,-0.4630637451794664
2018-07-23,-0.41328022,-0.45280618293018,-0.4707449418685441
2018-07-24,-0.5344457,0.10516700565739993,-0.6567175281133985
2018-07-25,-0.48266965,-0.4902211622670462,-0.6597717536738994
2018-07-26,-0.4984792,-0.463684350331428,-0.7082050478862071
2018-07-27,-0.5070537,-0.5242429881172942,-0.7070608950050792
2018-07-28,-0.5259138,-0.532877605548205,-0.7022253140976993
2018-07-29,-0.62113744,-0.5444645903727598,-0.7307694204461072
2018-07-30,-0.78780645,-0.44033767441998845,-0.9031064133712933
2018-07-31,-0.7664735,0.00270076880150232,-0.9170075980182187
2018-08-01,-0.7938586,-0.3324227870867284,-0.9445856300833835
2018-08-02,-0.7878991,-0.4514355458265641,-0.9484753271278099
2018-08-03,-0.854366,-0.5173937752419833,-0.9832413621205662
2018-08-04,-0.8529752,-0.38028250783113654,-1.019055213921871
2018-08-05,-0.8316951,-0.5379522575705679,-1.0052674305230564
2018-08-06,-0.8384945,-0.518805765531624,-1.0120426470802744
2018-08-07,-0.8973421,0.30507698591335314,-1.139624562583505
2018-08-08,-0.7812583,0.23809657815375837,-1.0242974762283183
2018-08-09,-0.8012974,-0.4378390866216515,-0.9307431592004773
2018-08-10,-0.664723,0.8251735383436568,-0.7678696730137553
2018-08-11,-0.6474087,-0.25034239737859776,-0.7781690382191461
2018-08-12,-0.5998053,-0.5255288240536035,-0.7920753248733348
2018-08-13,-0.3786839,1.317815526466102,-0.5584697537091334
2018-08-14,-0.39263752,-0.3791422195622151,-0.5708351319920356
2018-08-15,-0.36260098,-0.5235541066008375,-0.5095729188083957
2018-08-16,-0.35644564,-0.47854784349266105,-0.43887027584406674
2018-08-17,-0.06575269,0.7786127354251967,-0.0983611301928482
2018-08-18,0.10235458,0.2608902192884144,-0.04966748598681877
2018-08-19,0.04755063,-0.499586891284376,-0.03398239821722031
2018-08-20,0.2895273,0.8855060145638133,0.07097930281303322
2018-08-21,0.13024838,-0.4130521357026769,0.09283386069009988
2018-08-22,0.09566327,-0.227852064048407,0.05483267455964576
2018-08-23,0.04885965,-0.4705899817904856,0.04684960665664362
2018-08-24,-0.051473226,-0.47092566236467476,-0.0559184431308676
2018-08-25,-0.07694914,-0.5066123466959558,-0.07302272823746164
2018-08-26,-0.040202506,-0.4791190331059296,-0.07235443773383514
2018-08-27,-0.30197078,-0.2993272897099309,-0.32011199079589153
2018-08-28,-0.24039976,-0.29448757189070096,-0.3076713456455769
2018-08-29,-0.30033198,-0.40332174331236353,-0.28779668763597627
2018-08-30,-0.31272706,-0.4629437860409292,-0.2889752846875177
2018-08-31,-0.5265444,-0.5385741661992834,-0.5849307442731407
2018-09-01,-0.5717077,-0.2199858958990942,-0.6417709563352765
