Date,ann,ts,hvol14
2018-06-28,-0.19927841,0.16737295851505807,-0.23247790206722654
2018-06-29,-0.123021126,0.09143515680560713,-0.174340467889929
2018-06-30,-0.28288013,0.07690156982223416,-0.08452936761505718
2018-07-01,-0.053909123,-0.13118875619514483,-0.07824973343461485
2018-07-02,-0.19570726,0.04040070606248616,0.08471548298201638
2018-07-03,0.34420228,-0.1535209502827795,0.08220448364796482
2018-07-04,0.11798602,-0.31876359154684897,0.083098770707175
2018-07-05,0.17268471,-0.47274691422289483,0.08514499315010676
2018-07-06,0.023938358,-0.5311557465805721,-0.5418627404398461
2018-07-07,-0.13328981,-0.5329699625668549,-0.5355224450934054
2018-07-08,-0.19124496,-0.5595722020617347,-0.5431104413824139
2018-07-09,-0.22444695,-0.22426578929215463,-0.25191198931363357
2018-07-10,-0.14521372,-0.12832515395137636,-0.3179013689882688
2018-07-11,-0.28257525,-0.31689969394469786,-0.42171508854546574
2018-07-12,-0.41908705,-0.3396396320724881,-0.4923837316702728
2018-07-13,-0.60990894,-0.4759837345075919,-0.5307714148271195
2018-07-14,-0.51956004,-0.6159469815748637,-0.6120837275388201
2018-07-15,-0.46197063,-0.5322639634322271,-0.5103039168709098
2018-07-16,-0.48750597,-0.3052936102541299,-0.5001825453005185
2018-07-17,-0.3420924,-0.15823587446949833,-0.3488000255502218
2018-07-18,-0.31218278,-0.28080702084024123,-0.3428876007629075
2018-07-19,-0.22494823,-0.3673109245127892,-0.33355083204320196
2018-07-20,-0.066186726,-0.3073029803646897,-0.28280116993903154
2018-07-21,-0.12336469,-0.4079770867968451,-0.3117981808895638
2018-07-22,-0.06568283,-0.5097363855364355,-0.32477043888772333
2018-07-23,-0.0143093765,-0.6295107376277812,-0.6179382903921837
2018-07-24,-0.036580443,-0.4614321513889678,-0.6580685954719532
2018-07-25,0.026458144,-0.589735474112938,-0.650586036297935
2018-07-26,-0.12229329,-0.6597863678110745,-0.6933274937870129
2018-07-27,-0.12000576,-0.7581965084049131,-0.693738188572231
2018-07-28,-0.28496414,-0.8579762365974954,-0.6810134671036622
2018-07-29,-0.42475325,-0.9696931744532584,-0.7365072920977709
2018-07-30,-0.46734792,-0.7994280002033493,-0.8054545834535021
2018-07-31,-0.5527256,-0.7262508893197736,-0.9742414355420534
2018-08-01,-0.5377826,-0.8126619528316369,-0.9756974531889392
2018-08-02,-0.5201978,-0.840604089059356,-0.9737402557063277
2018-08-03,-0.6157009,-0.8878088215790079,-1.031220498884164
2018-08-04,-0.6131777,-0.9019680271884938,-1.0410788082431752
2018-08-05,-0.64370626,-0.9809861057691701,-1.0319023576515625
2018-08-06,-0.66497535,-1.0851483180385002,-1.0387301500984747
2018-08-07,-0.71097106,-0.9176583075075953,-1.2351319510940328
2018-08-08,-0.7878286,-0.249926536325694,-0.6039752073879878
2018-08-09,-0.70309263,-0.28530464219014634,-0.5045450684408634
