Date,sigma_hat,hvol14,MSE_in,MSE_out,RMSE_in,RMSE_out,squared_error,momentum,rsi,macd,bblb,bbub,returns
2015-10-30,1.5043899252306614,2.2683727582194573,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.5836697691015864,0.144289,65.62970514964539,0.10268687250712194,0.6932389128327224,1.1250070871672777,-15.139964645536837
2015-10-31,1.3099452792249893,2.423081798841753,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,1.2390729113045218,0.01253100000000018,58.37703098540902,0.12234955270655225,0.6979403616481371,1.17236049549472,-12.627536380647534
2015-11-01,1.4267797187770161,2.4252137902812887,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.9968705951405988,0.171188,63.43417192341497,0.15849005555555495,0.7197933157731283,1.209644827084014,14.532355877716983
2015-11-02,0.9102113251790868,2.439168080966805,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,2.337708761068904,0.08342099999999986,59.61433208916984,0.17024907977207915,0.7326368254531894,1.235081460261096,-6.853239800631454
2015-11-03,0.6858469521700343,2.281193424428906,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,2.5451303665488263,0.08103799999999994,60.35442112228478,0.18835623005697955,0.7524256213931898,1.2245365214639528,2.0213820735506807
2015-11-04,1.235718003382362,2.4394999522957184,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,1.4490909805296384,-0.11095,54.45488662479875,0.19338276353276296,0.7249721889793521,1.2222512395920764,-11.636695955765845
2015-11-05,0.6685904485621679,2.2341168925128962,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,2.450873046709013,-0.09768199999999994,54.27912052195435,0.2046032770655265,0.7287064735653381,1.1736185264346617,-0.3803453320209635
2015-11-06,0.7218356220677055,2.190329044088725,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,2.156472930519004,-0.029499999999999967,55.65197066790576,0.2101417977207971,0.7255849555361973,1.1573251873209451,3.3373594327075944
2015-11-07,0.6666965717193222,2.1973720922626794,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,2.342967549190678,0.0030539999999998897,55.743406895149604,0.2065633041310535,0.7233610581631708,1.1555755132654004,0.20949238678179827
2015-11-08,1.1205796701957944,2.2083431483796057,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,1.1832293844705428,0.05386000000000002,60.366691394650495,0.19768861324786255,0.7138452645293467,1.1431438783277956,10.43103660713505
2015-11-09,0.7243563244220189,2.108091041198952,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,1.9147217664137401,0.031260000000000066,58.38869842913766,0.16253625427350382,0.72020373813897,1.1280958332896012,-3.0281063009068085
2015-11-10,0.902178603496506,1.9877700675516317,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,1.178508826829351,-0.012621000000000104,54.3364224827044,0.13076432478632427,0.7318441210902814,1.1164554503382895,-6.718405837413916
2015-11-11,1.6165373994198315,2.0161524614458965,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.1596921977980958,-0.10836199999999996,46.67867889343722,0.10550829772079706,0.7344106070389211,1.1273559643896498,-16.55035004286808
2015-11-12,1.2585593268858715,1.8565357572752974,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.35757581130127997,0.032173999999999925,51.989902507680256,0.0890426196581191,0.7534118845762396,1.1169111154237596,12.327235689156858
2015-11-13,0.6698659318326856,1.7272266386500765,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,1.1180116643213724,0.01991299999999996,52.40202809753596,0.06835351495726437,0.7660058159070375,1.1041583269501047,0.9317733140823015
2015-11-14,0.6872510403305047,1.61552542142234,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.8616933265914299,0.02086100000000002,51.53365455840294,0.043034194444443896,0.7797987013874813,1.097246298612518,-1.704980985977214
2015-11-15,0.6845194969577124,1.423168213861605,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.545601926983767,-0.00933499999999998,52.50720715941323,0.02939168019942961,0.7949299188889056,1.0732605096825223,1.9559665004841118
2015-11-16,0.6959688212237333,1.3989031290698117,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.4941166411470454,0.05034800000000017,53.793599719523925,0.023506754985754386,0.7941135031688278,1.066604211116886,2.4622429189922497
2015-11-17,0.9804117311007992,1.4615557325351756,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.2314995501162832,0.13688099999999992,58.16997181966003,0.018559866809116143,0.7859449973710082,1.0698931454861338,8.363777605612862
2015-11-18,0.6864136645589245,1.331097283525335,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.4156169685636279,0.11851900000000005,56.973768231648855,0.005214332621081841,0.8030258733699785,1.0630562694871637,-1.6653748638272763
2015-11-19,0.7567355626057977,1.3495817619181776,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.3514666160391341,0.13432199999999994,54.25214397131588,-0.01620953774928835,0.8005133041549279,1.063921981559357,-3.8783607758288214
2015-11-20,0.7324301150856416,1.3519522512071325,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.38380767714453506,0.11277700000000003,52.081585957095264,-0.029001814102564638,0.7980655818658557,1.0612061324198578,-3.2561006152977314
2015-11-21,0.8084282663701634,1.3779093689328386,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.32430872617600015,0.13609899999999994,55.30382256752338,-0.026045175925926367,0.7971831879292011,1.065930097785084,5.389877146336714
2015-11-22,0.6727891610811935,1.2705807724654246,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.35735481064135555,0.10558000000000012,54.67596727250852,-0.013865157407407902,0.8059311070737252,1.053217321497703,-0.8355336604120245
2015-11-23,0.6990568016649248,1.2668305830528679,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.3223670668315638,0.11146900000000004,52.9967502931357,-0.004195298433048889,0.8028362451593515,1.0483346119835053,-2.198432444721732
2015-11-24,0.811391520517946,1.2477543144184335,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.19041248790063933,0.08892699999999998,49.36804937470632,-0.004502511396011878,0.7962889164509229,1.035567654977648,-5.0659394667213755
2015-11-25,0.7686351300966573,0.9361616642370068,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.028065139641077673,0.041419000000000095,46.6714429064515,-0.006597467948718294,0.8150768759880417,0.9921926954405296,-4.157021749096154
2015-11-26,0.6935075371740117,0.7130586683367021,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.00038224672974072215,0.092016,48.38175005611792,-0.0008200327635333737,0.8267041705928987,0.9600812579785301,2.3627309248329538
2015-11-27,0.6905243983362092,0.7157879266391831,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.0006382458623151663,0.02755500000000011,47.10271911409048,-0.00041143233618301517,0.8208404293175531,0.9538194278253042,-1.8528793333955962
2015-11-28,0.8067308074699416,0.7622339397801656,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.001979971234201432,-0.014059000000000044,51.19067755157568,-0.0011875648148151894,0.8090525454774804,0.9493641688082336,5.355681483648087
2015-11-29,0.7676573215298772,0.7845057263319025,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.00028386874437290983,-0.09835900000000007,48.08254984131224,-0.011698403846154282,0.7983144524112163,0.9411711190173544,-4.134641043459197
2015-11-30,0.6705758049053232,0.7715652051535636,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.010198858962499306,-0.07976499999999997,47.62121557828125,-0.017087334045584268,0.7905823894588272,0.9295167533983152,-0.6273807736557807
2015-12-01,0.6666947242058039,0.6178427596029026,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.0023865144455631226,-0.11822199999999995,47.78625881506446,-0.020533144586894925,0.7992066994727131,0.9097391576701436,0.1923430683287014
2015-12-02,0.879044061602946,0.6706179628143701,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.04344143865622519,-0.18879,43.121425275625135,-0.03224698575498597,0.7897459712081389,0.9090041716490032,-6.3216426430467045
2015-12-03,0.676458161359559,0.6572033018734299,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.0003707496138305777,-0.17903899999999995,42.367837304196726,-0.035229376780627215,0.7880262942962839,0.9044685628465724,-1.1102429341342894
2015-12-04,0.7231939627866049,0.6826350803471051,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.0016450229447411643,-0.10065999999999996,45.522494695605744,-0.03409119515669545,0.7898728764050775,0.9114521235949218,3.3774267139219964
2015-12-05,0.7003800220639501,0.6300751588559821,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.004942773790691096,-0.0576890000000001,47.98413487706546,-0.03334585683760705,0.7986411745598646,0.9114366825829916,2.6312562093738165
2015-12-06,0.7294442293239581,0.6400213252462469,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.007996455773691548,-0.07257199999999986,45.330979722104715,-0.03987280341880395,0.8027004598995569,0.9179873972432996,-3.1732914228312565
2015-12-07,0.7214851953837371,0.6445374299386478,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.005920958606992479,-0.09262100000000006,43.02595405071857,-0.04356170441595497,0.8102803425451455,0.9275365145977108,-2.9436822847102277
2015-12-08,0.6741598521868772,0.6183436142705364,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.0031154524151335633,-0.07865299999999986,44.38974898618063,-0.04405352635327686,0.8216949958095813,0.9354361470475606,1.3290411876622221
2015-12-09,0.749890089860105,0.6121048611539984,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.018984769249594087,-0.07203500000000007,41.44181995097616,-0.05002867236467279,0.8336316837069683,0.9477811734358876,-3.7111708892231086
2015-12-10,0.8351628553199892,0.6784080859723656,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.024572057713226698,-0.01768100000000017,47.48916654667418,-0.043407874643874966,0.8359799119552636,0.963798373759021,5.910098114851337
2015-12-11,1.0976994344579127,0.8447037074823113,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.06400683786791309,0.0665,56.461398803596346,-0.030665717948718637,0.8255286673070724,0.9856904755500696,10.105543009598629
2015-12-12,0.7873329673579906,0.8388708123093385,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.0026561494622291694,0.1066100000000001,60.31877689356169,-0.019359629629630337,0.8290549720455983,0.9886833136686868,4.9530376624432435
2015-12-13,0.7073863228352065,0.8191053297561706,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.01248113650740641,0.09828099999999997,57.51859488424451,-0.009155733618234518,0.8354013495056059,0.9921062219229649,-2.496584067748207
2015-12-14,0.7511635513011097,0.8340962002254494,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.006877824257607785,0.13665700000000006,60.78526069373312,0.0060578696581187206,0.8398024882487686,1.000491797465517,4.125964352116415
2015-12-15,0.6796877254444816,0.8339598844496895,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.023799899044128135,0.1649950000000001,62.1124056144216,0.015709860398859576,0.8425591863712619,1.0037470993430235,1.695279094995368
2015-12-16,0.6911667894272036,0.7570197756217238,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.00433661579073568,0.1181279999999999,59.70072260832961,0.0209893269230762,0.8543294519982364,1.0013925480017634,-1.8807439491559121
2015-12-17,0.8195634680876946,0.816574295053461,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,8.935155428589472e-06,0.028742999999999963,53.67943991026028,0.024635160968660363,0.8500384148078847,1.0089501566206869,-5.227282832824221
2015-12-18,0.6993997245025818,0.8213248372963238,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.0148657331297667,-0.013414999999999956,51.40391749856097,0.031205356125355462,0.8456981783854705,1.004804821614529,-2.2113638021281106
2015-12-19,0.679804270527735,0.8194812772355796,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.019509666202863284,-0.0399520000000001,50.06473962263682,0.03587777279202231,0.8378858724610063,0.995135698967565,-1.3188033382438957
2015-12-20,0.6691704273273353,0.7995485555043472,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.016998456306941342,-0.033238999999999914,49.581588586841576,0.04187574430199403,0.833481147515218,0.9857519953419251,-0.46215307011700235
2015-12-21,0.6683643482046719,0.7798238109904043,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.01242321184448406,-0.07113400000000003,49.201287339415025,0.04401753632478633,0.8256498592658972,0.9724379978769602,-0.34510766490968847
2015-12-22,0.7680855163329126,0.8148974996483211,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.0021913617819220924,-0.09027799999999986,44.85062871570253,0.03639727777777746,0.8134014636256954,0.9651226792314478,-4.1444525487259884
2015-12-23,0.6714086399234689,0.788806351014036,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.013782222569304255,-0.09209899999999993,44.146499273758536,0.02975814743589744,0.8106387750439233,0.9565676535275056,-0.7112698723266031
2015-12-24,0.6676732723577595,0.7366471980724468,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.004757402428495202,-0.08759799999999995,44.93461501088337,0.024646816239316197,0.8149915634380012,0.9511921508477132,0.6024398078184195
2015-12-25,0.6689762386648049,0.5209392839788114,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.021914939952702904,-0.0716420000000001,46.0572235270617,0.016112365384615246,0.8368169330708692,0.9333520669291306,0.8192128877785199
2015-12-26,0.6899425835947518,0.4369097987918356,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.0640255901851189,-0.1321859999999998,43.91726046216464,0.00467843732193729,0.8465829053222859,0.9277363803919998,-1.8273332388968222
2015-12-27,0.6666959129505338,0.43227363480026454,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.054953804493162194,-0.13046800000000006,44.22925668118802,-0.006335757122507224,0.8516521847420421,0.9323842438293862,0.20596535094661306
2015-12-28,0.6800913423511924,0.3461924590533304,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.11148846426755926,-0.15422600000000009,42.584401126620094,-0.014181143874643976,0.8633878315694143,0.9283213112877282,-1.3354142628027503
2015-12-29,0.7194358601636427,0.38618371567368764,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.11105699180715388,-0.18694599999999995,47.751163447667004,-0.015080782763532976,0.8655300921930754,0.9384610506640672,3.2654865097291625
2015-12-30,0.7608525590373965,0.4648468569962905,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.08761937564084799,-0.22804199999999986,53.942073881785106,-0.01271356196581208,0.8644071624792783,0.9528386946635788,4.359652678557515
2015-12-31,0.6929404626078514,0.4146374812402985,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.07745254943806848,-0.1964579999999999,56.987152109560405,-0.0118866609686612,0.8745633894942734,0.9539314676485836,2.3392017553092073
2016-01-01,0.677152934552319,0.40472275981858397,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.07421820010545338,-0.241976,58.948283497178465,-0.012650242877492944,0.8834761075179504,0.9616510353391924,1.5393864454872361
2016-01-02,0.6771576182544415,0.40319606207660363,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.07505493426338264,-0.272876,56.84740108582426,-0.0112596111111114,0.8926698942801137,0.9713472485770293,-1.1564207661109236
2016-01-03,0.73260776670271,0.4343705491312098,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.08894543794479033,-0.2480950000000001,61.55568804436492,-0.007467788461538727,0.8993689751177353,0.9850575963108359,3.644245232923679
2016-01-04,0.689532336660347,0.44772484712365,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.058470861996039805,-0.3755200000000002,58.133544840591895,-0.006638809829060177,0.9126887821513042,1.0024513607058383,-1.8091373490844604
2016-01-05,0.6690938650472051,0.38171251489905866,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.08258804041297156,-0.4798239999999999,57.28638460436026,-0.0020574316239319046,0.9376116984190908,1.015663587295195,-0.4519458974163164
2016-01-06,0.6667778219274154,0.3761889266335797,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.08444190606809181,-0.4191400000000001,57.39264998522878,0.0054053931623928575,0.9531375131202708,1.031286629736872,0.0719607655527428
2016-01-07,0.6740279874428986,0.38509123552150876,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.08348444661088278,-0.5879949999999999,55.46871358498842,0.012688132478632095,0.9697927889106482,1.0512682110893516,-0.9356255831006389
2016-01-08,0.7732406149639001,0.4331567713458345,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.11565702069003686,-0.5632110000000001,62.34395746836321,0.026481743589743312,0.9825721233275684,1.0759140195295744,4.644565503289099
2016-01-09,0.666897987589628,0.4119817751173542,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.06498227538120947,-0.513167,62.35010783608747,0.035765861111110915,1.0041876506939824,1.0947093493060176,0.00445880720900179
2016-01-10,0.6731451270388765,0.40974843610543066,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.0693778167946892,-0.9707690000000001,64.12800086117721,0.04474295085470082,1.028914059645918,1.1211393689255107,1.248515762708026
2016-01-11,0.8348303903418638,0.4502855028597244,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.14787477048865125,-1.08,71.28546021953487,0.05705101353276343,1.0567166981838758,1.1612681589589813,5.903820395614886
2016-01-12,0.9125758812944836,0.5254729663020329,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.14984866679565256,-1.36,77.61705506747415,0.06879031125356116,1.0763256865640023,1.201634027721712,7.275935428242818
2016-01-13,0.6733386820381797,0.5249305976878125,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.022024959500545716,-1.15,75.37957268459415,0.07578341951566925,1.1154842806935286,1.2452097193064715,-0.8810629682154889
2016-01-14,0.7978209341899812,0.554022875748958,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.059437493299612565,-1.2000000000000002,79.24547739998387,0.08645696296296279,1.1527989865470336,1.2947514420243955,5.173567439918887
2016-01-15,0.6792031059536001,0.553941845266397,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.015690383428947456,-1.3199999999999998,80.35290980347875,0.09540641452991427,1.1873415290024254,1.3335247567118609,1.666705248521172
2016-01-16,0.6690041741451014,0.5351754845099274,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.017910118169467734,-1.2700000000000002,80.90163555621044,0.1063983490028486,1.2561095255706765,1.4052091887150375,0.8230499136515468
2016-01-17,0.9978922000243975,0.6264508447454664,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.1379686804114491,-1.12,85.64952624254954,0.12859116239316215,1.3195347097587833,1.5047510045269314,8.63280834884973
2016-01-18,0.9109926512764666,0.6323098679455899,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.07766409372504438,-0.8800000000000001,88.45855777825119,0.14870127991452953,1.4147172682541085,1.6152827317458924,7.249550203815342
2016-01-19,0.7743602129964787,0.7086466685565251,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.0043182699228617545,-0.8399999999999999,78.52643273200194,0.15872694871794854,1.4779982780807892,1.7148588647763543,-4.286370443178228
2016-01-20,1.1644807451590764,0.8051552906836377,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.1291147822339806,-0.91,83.7622236491998,0.18643612464387416,1.54428370953941,1.8285734333177337,11.04569955643105
2016-01-21,0.6737691990718987,0.7809464351609609,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.011486959935690568,-0.9799999999999998,84.2782520724066,0.2004207264957256,1.636446959167163,1.9278387551185523,1.2987195526811213
2016-01-22,0.733265784172889,0.8467238229766398,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.012872726569193428,-1.08,77.63572443534012,0.2205348646723644,1.7074997415686264,2.0396431155742314,-3.278982282299092
2016-01-23,2.472292626611187,1.4458637282120212,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,1.0535562834689247,-0.5700000000000001,87.56066037781048,0.28342140313390285,1.6645468746056542,2.2583102682514893,27.256843464173276
2016-01-24,0.9748436393543921,1.4404554495267465,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.21679435777197661,-0.3899999999999997,89.39406234955015,0.33703101851851835,1.72510180202617,2.337755340830973,8.277228628386302
2016-01-25,1.5063817311949177,1.5242832387510012,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.00032046397278051646,-0.46,92.0621565606113,0.3946571581196581,1.7540990109195176,2.420186703366197,15.548490284039495
2016-01-26,1.062359387437111,1.6979126702044443,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.403927975236334,-0.9000000000000004,78.98530345382744,0.408960007122507,1.7790060792351905,2.548136777907668,-9.211528890780574
2016-01-27,0.776252805539264,1.669896215969085,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.7985985450046417,-1.65,80.47841375821841,0.4533803774928775,1.844293558426552,2.625706441573449,4.711792297706996
2016-01-28,0.8237814828185714,1.669948079007485,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.7159979085059319,-1.9100000000000008,82.21080180016574,0.4922801282051277,1.9049912311879087,2.7121516259549496,5.692593679600943
